url,price,comparable_count,avg_price_per_sqm,estimated_monthly_rent,estimated_annual_rent,gross_rental_yield,reason
https://www.idealista.pt/en/imovel/33898547/,300000,132,11.153699310510994,1720.9469696969697,20651.363636363636,6.883787878787878,Valid estimate
https://www.idealista.pt/en/imovel/33924500/,290000,206,11.623017028704252,1890.0388349514562,22680.466019417476,7.8208503515232675,Valid estimate
https://www.idealista.pt/en/imovel/33654320/,295000,163,7.406600657205976,2064.754601226994,24777.05521472393,8.399001767703027,Valid estimate
https://www.idealista.pt/en/imovel/33736516/,255000,110,11.850974473191389,1860.7545454545455,22329.054545454546,8.756491978609626,Valid estimate
https://www.idealista.pt/en/imovel/33962583/,260000,15,6.757734031716278,1906.0,22872.0,8.796923076923077,Valid estimate
https://www.idealista.pt/en/imovel/33851408/,230000,128,7.15374253258355,1964.1796875,23570.15625,10.24789402173913,Valid estimate
https://www.idealista.pt/en/imovel/33911212/,280000,186,7.321334525498316,2046.6666666666667,24560.0,8.771428571428572,Valid estimate
https://www.idealista.pt/en/imovel/33846538/,250000,0,0,0,0,0,Insufficient comparables (0)
https://www.idealista.pt/en/imovel/33919754/,195000,155,11.396902668746138,1757.9870967741936,21095.845161290323,10.818382133995037,Valid estimate
https://www.idealista.pt/en/imovel/33972383/,250000,180,11.662436828801301,1830.4888888888888,21965.866666666665,8.786346666666665,Valid estimate
https://www.idealista.pt/en/imovel/33792891/,300000,172,11.976553608789382,1925.5116279069769,23106.13953488372,7.702046511627906,Valid estimate
https://www.idealista.pt/en/imovel/33904537/,290000,189,12.001418339104692,1938.6402116402116,23263.68253968254,8.021959496442257,Valid estimate
https://www.idealista.pt/en/imovel/33630455/,285000,161,7.881952797483709,2189.0372670807456,26268.447204968947,9.21699901928735,Valid estimate
https://www.idealista.pt/en/imovel/33964850/,250000,163,7.406600657205976,2064.754601226994,24777.05521472393,9.910822085889572,Valid estimate
https://www.idealista.pt/en/imovel/33086982/,250000,143,11.933834009523958,1879.6363636363637,22555.636363636364,9.022254545454546,Valid estimate
https://www.idealista.pt/en/imovel/33364458/,290000,165,11.793540774834598,1858.6242424242423,22303.490909090906,7.690858934169278,Valid estimate
https://www.idealista.pt/en/imovel/33955347/,269000,106,7.345895945614218,2034.245283018868,24410.943396226416,9.074700147296065,Valid estimate
https://www.idealista.pt/en/imovel/33755290/,230000,39,7.7938354164568135,2200.769230769231,26409.230769230773,11.48227424749164,Valid estimate
https://www.idealista.pt/en/imovel/33625352/,170000,132,11.77562730641242,1796.9545454545455,21563.454545454544,12.684385026737969,Valid estimate
https://www.idealista.pt/en/imovel/33096356/,298000,27,12.2796976564249,1996.4814814814815,23957.777777777777,8.039522744220731,Valid estimate
https://www.idealista.pt/en/imovel/33974797/,230000,147,7.8201242538935025,2127.517006802721,25530.20408163265,11.10008873114463,Valid estimate
https://www.idealista.pt/en/imovel/33935870/,269000,180,11.661909052248786,1873.4055555555556,22480.86666666667,8.357199504337052,Valid estimate
https://www.idealista.pt/en/imovel/33681153/,299000,7,24.95695900361799,1592.857142857143,19114.285714285714,6.392737697085522,Valid estimate
https://www.idealista.pt/en/imovel/33712826/,245000,190,7.466447079147326,2089.6315789473683,25075.57894736842,10.234930182599356,Valid estimate
https://www.idealista.pt/en/imovel/33932941/,299000,122,7.457330420045757,2091.4754098360654,25097.704918032785,8.393881243489226,Valid estimate
https://www.idealista.pt/en/imovel/33749208/,300000,173,7.433894896444808,2070.664739884393,24847.976878612717,8.282658959537573,Valid estimate
https://www.idealista.pt/en/imovel/33616511/,260000,202,7.390017537784054,2065.6435643564355,24787.722772277226,9.533739527798932,Valid estimate
https://www.idealista.pt/en/imovel/32537931/,299000,151,11.662892925718696,1824.0927152317881,21889.112582781458,7.320773439057343,Valid estimate
https://www.idealista.pt/en/imovel/33907990/,300000,183,7.758537729294798,2145.409836065574,25744.91803278689,8.581639344262296,Valid estimate
https://www.idealista.pt/en/imovel/33485746/,299000,60,11.10906461835687,1739.1666666666667,20870.0,6.979933110367893,Valid estimate
https://www.idealista.pt/en/imovel/33780968/,285000,142,7.411201971535496,2068.3098591549297,24819.718309859156,8.708673091178651,Valid estimate
https://www.idealista.pt/en/imovel/33871132/,245000,158,11.71275297761687,1790.2088607594937,21482.506329113923,8.76836993025058,Valid estimate
https://www.idealista.pt/en/imovel/33750712/,250000,186,7.431814262359035,2081.8279569892475,24981.93548387097,9.992774193548389,Valid estimate
https://www.idealista.pt/en/imovel/33966386/,270000,89,8.33892593301943,2253.0898876404494,27037.07865168539,10.013732833957551,Valid estimate
https://www.idealista.pt/en/imovel/33415512/,257500,196,11.79510569476129,1921.9795918367347,23063.755102040817,8.956798097879929,Valid estimate
https://www.idealista.pt/en/imovel/33673087/,299000,175,11.740192736550549,1816.0742857142857,21792.891428571427,7.288592451027233,Valid estimate
https://www.idealista.pt/en/imovel/33772698/,288000,185,7.481823525972388,2075.7297297297296,24908.756756756753,8.648873873873873,Valid estimate
https://www.idealista.pt/en/imovel/33119789/,290000,198,7.504413503068593,2096.6414141414143,25159.69696969697,8.675757575757578,Valid estimate
https://www.idealista.pt/en/imovel/33164642/,275000,169,7.479264481007652,2098.579881656805,25182.95857988166,9.157439483593329,Valid estimate
https://www.idealista.pt/en/imovel/33791667/,220000,60,6.8343937199559495,1829.5,21954.0,9.97909090909091,Valid estimate
https://www.idealista.pt/en/imovel/33059426/,275000,169,7.479264481007652,2098.579881656805,25182.95857988166,9.157439483593329,Valid estimate
https://www.idealista.pt/en/imovel/33831271/,275000,81,7.023291646156646,1957.962962962963,23495.555555555555,8.543838383838384,Valid estimate
https://www.idealista.pt/en/imovel/33750659/,288000,190,7.644418698862624,2123.7894736842104,25485.473684210527,8.849122807017544,Valid estimate
https://www.idealista.pt/en/imovel/32834508/,225000,171,12.30847808137466,1973.4970760233919,23681.964912280702,10.525317738791424,Valid estimate
https://www.idealista.pt/en/imovel/33444004/,189000,193,11.885466272440292,1888.4870466321242,22661.84455958549,11.990393946870629,Valid estimate
https://www.idealista.pt/en/imovel/33220551/,205000,149,7.166562380776164,1998.9261744966443,23987.11409395973,11.701031265346211,Valid estimate
https://www.idealista.pt/en/imovel/33572164/,175000,172,11.738108419593207,1844.1162790697674,22129.39534883721,12.64536877076412,Valid estimate
https://www.idealista.pt/en/imovel/33034841/,275000,169,7.479264481007652,2098.579881656805,25182.95857988166,9.157439483593329,Valid estimate
https://www.idealista.pt/en/imovel/33773682/,290000,163,12.251997830524024,1939.9570552147238,23279.484662576688,8.027408504336789,Valid estimate
https://www.idealista.pt/en/imovel/33850250/,270000,103,12.121768751715875,1928.7669902912621,23145.203883495145,8.572297734627831,Valid estimate
https://www.idealista.pt/en/imovel/33967223/,299900,96,11.7772380845205,1799.9270833333333,21599.125,7.2021090363454485,Valid estimate
https://www.idealista.pt/en/imovel/33886530/,288000,190,7.644418698862624,2123.7894736842104,25485.473684210527,8.849122807017544,Valid estimate
https://www.idealista.pt/en/imovel/32813012/,219500,94,11.654995708683956,1783.6489361702127,21403.787234042553,9.751155915281345,Valid estimate
https://www.idealista.pt/en/imovel/32568986/,300000,113,7.83719366088467,2157.566371681416,25890.796460176993,8.630265486725666,Valid estimate
https://www.idealista.pt/en/imovel/33015058/,285000,190,7.52124795675289,2085.342105263158,25024.105263157893,8.780387811634348,Valid estimate
https://www.idealista.pt/en/imovel/33596805/,295000,30,7.185606066911633,1992.6666666666667,23912.0,8.105762711864408,Valid estimate
https://www.idealista.pt/en/imovel/33932700/,285000,147,7.675784078132461,2099.421768707483,25193.061224489793,8.839670605084137,Valid estimate
https://www.idealista.pt/en/imovel/33077474/,299000,26,12.01639052551396,1938.6538461538462,23263.846153846156,7.780550553125805,Valid estimate
https://www.idealista.pt/en/imovel/32401970/,250000,21,6.607924039185711,1842.857142857143,22114.285714285714,8.845714285714285,Valid estimate
https://www.idealista.pt/en/imovel/33927261/,269000,165,7.501474659122546,2097.060606060606,25164.727272727272,9.354917201757349,Valid estimate
https://www.idealista.pt/en/imovel/33737730/,295000,156,7.673687738414717,2131.474358974359,25577.692307692305,8.670404172099087,Valid estimate
https://www.idealista.pt/en/imovel/33952410/,235000,43,11.346656493064563,1848.953488372093,22187.441860465115,9.441464621474518,Valid estimate
https://www.idealista.pt/en/imovel/33895242/,280000,14,9.377185406492563,1453.9285714285713,17447.142857142855,6.231122448979591,Valid estimate
https://www.idealista.pt/en/imovel/33113830/,285000,172,7.460810826056726,2092.093023255814,25105.116279069767,8.808812729498165,Valid estimate
https://www.idealista.pt/en/imovel/33882150/,250000,180,11.662436828801301,1830.4888888888888,21965.866666666665,8.786346666666665,Valid estimate
https://www.idealista.pt/en/imovel/33367986/,295000,183,11.523713119730536,1852.2021857923498,22226.426229508197,7.534381772714643,Valid estimate
https://www.idealista.pt/en/imovel/33958249/,259000,156,7.506428591137515,2090.576923076923,25086.923076923074,9.686070686070686,Valid estimate
https://www.idealista.pt/en/imovel/33425899/,253000,28,8.433703235656955,2322.6785714285716,27872.14285714286,11.016657255787692,Valid estimate
https://www.idealista.pt/en/imovel/33861608/,290000,144,7.212549505163494,2006.9791666666667,24083.75,8.304741379310345,Valid estimate
https://www.idealista.pt/en/imovel/33347728/,299000,33,10.795672362324364,1760.1515151515152,21121.818181818184,7.064153238066282,Valid estimate
https://www.idealista.pt/en/imovel/33873162/,220000,20,11.49009482238695,1779.25,21351.0,9.705,Valid estimate
https://www.idealista.pt/en/imovel/32973030/,210000,176,7.403078310480286,2063.75,24765.0,11.792857142857143,Valid estimate
https://www.idealista.pt/en/imovel/33938321/,245000,188,12.141274643981212,1951.2659574468084,23415.1914893617,9.557221016066,Valid estimate
https://www.idealista.pt/en/imovel/30450592/,244000,110,7.707854543292199,2156.8636363636365,25882.36363636364,10.607526080476902,Valid estimate
https://www.idealista.pt/en/imovel/33746760/,229000,113,7.421758125951411,2013.58407079646,24163.008849557522,10.551532248715075,Valid estimate
https://www.idealista.pt/en/imovel/33886997/,288000,77,7.995068151997261,2191.5584415584417,26298.7012987013,9.131493506493507,Valid estimate
https://www.idealista.pt/en/imovel/33789599/,299000,102,7.645556110293192,2123.627450980392,25483.529411764706,8.52291953570726,Valid estimate
https://www.idealista.pt/en/imovel/33059145/,275000,156,7.589974410728332,2124.74358974359,25496.923076923078,9.271608391608392,Valid estimate
https://www.idealista.pt/en/imovel/33359450/,280000,15,6.757734031716278,1906.0,22872.0,8.168571428571429,Valid estimate
https://www.idealista.pt/en/imovel/33520741/,299900,210,11.952248690472198,1930.7047619047619,23168.457142857143,7.725394179012052,Valid estimate
https://www.idealista.pt/en/imovel/33922974/,159000,146,7.300547101986257,2039.3150684931506,24471.780821917808,15.391057120703024,Valid estimate
https://www.idealista.pt/en/imovel/32591572/,265000,71,10.74298800471842,1695.0704225352113,20340.845070422536,7.675790592612278,Valid estimate
https://www.idealista.pt/en/imovel/33914485/,288000,181,7.4912690126299495,2097.486187845304,25169.834254143647,8.739525782688766,Valid estimate
https://www.idealista.pt/en/imovel/33925481/,230000,115,11.3398218653119,1752.8260869565217,21033.91304347826,9.145179584120983,Valid estimate
https://www.idealista.pt/en/imovel/33340092/,265000,122,7.396022371282503,2064.9590163934427,24779.508196721312,9.350757810083515,Valid estimate
https://www.idealista.pt/en/imovel/33758009/,200000,181,7.513817014621397,2104.723756906077,25256.685082872926,12.628342541436464,Valid estimate
https://www.idealista.pt/en/imovel/33244861/,255000,183,11.717704162730609,1863.24043715847,22358.88524590164,8.768190292510447,Valid estimate
https://www.idealista.pt/en/imovel/33507444/,210000,171,11.679419760381359,1879.6374269005848,22555.64912280702,10.74078529657477,Valid estimate
https://www.idealista.pt/en/imovel/33120703/,290000,191,7.509895707983057,2100.2356020942407,25202.827225130888,8.69063007763134,Valid estimate
https://www.idealista.pt/en/imovel/33618417/,295000,21,7.26111081454765,1959.2857142857142,23511.428571428572,7.96997578692494,Valid estimate
https://www.idealista.pt/en/imovel/29027816/,290000,26,8.762672479947033,2397.5,28770.0,9.920689655172414,Valid estimate
https://www.idealista.pt/en/imovel/33653372/,245000,138,11.72138516632971,1797.5942028985507,21571.130434782608,8.804543034605146,Valid estimate
https://www.idealista.pt/en/imovel/33249300/,260000,163,7.002604231172786,1959.20245398773,23510.42944785276,9.042472864558754,Valid estimate
https://www.idealista.pt/en/imovel/33146222/,190000,206,11.920713962842976,1918.631067961165,23023.57281553398,12.11766990291262,Valid estimate
https://www.idealista.pt/en/imovel/33574964/,299900,138,11.753900498005088,1878.7173913043478,22544.608695652172,7.517375357003059,Valid estimate
https://www.idealista.pt/en/imovel/33502393/,220000,155,7.396669507691157,2071.6129032258063,24859.354838709674,11.299706744868034,Valid estimate
https://www.idealista.pt/en/imovel/33879293/,295000,0,0,0,0,0,Insufficient comparables (0)
https://www.idealista.pt/en/imovel/33415554/,249000,174,12.04497603186591,1941.5689655172414,23298.8275862069,9.356958869962611,Valid estimate
https://www.idealista.pt/en/imovel/33840325/,267500,202,7.41646278742842,2079.9752475247524,24959.70297029703,9.330730082354028,Valid estimate
https://www.idealista.pt/en/imovel/33804904/,295000,195,7.435153603472541,2075.641025641026,24907.692307692312,8.443285528031293,Valid estimate
https://www.idealista.pt/en/imovel/33739267/,179000,168,11.631579449627775,1789.422619047619,21473.071428571428,11.996129289704708,Valid estimate
https://www.idealista.pt/en/imovel/33746770/,197000,134,11.396487820979145,1761.1044776119404,21133.253731343284,10.727539965148875,Valid estimate
https://www.idealista.pt/en/imovel/33891400/,288000,148,7.426387900959541,1996.25,23955.0,8.317708333333334,Valid estimate
https://www.idealista.pt/en/imovel/33360895/,189900,219,11.873990930796149,1890.607305936073,22687.287671232876,11.946965598332216,Valid estimate
https://www.idealista.pt/en/imovel/33905805/,249500,16,11.471893746943223,1723.125,20677.5,8.2875751503006,Valid estimate
https://www.idealista.pt/en/imovel/33836023/,255000,220,11.76245214343463,1893.6045454545454,22723.254545454543,8.911080213903743,Valid estimate
https://www.idealista.pt/en/imovel/33473969/,295000,0,0,0,0,0,Insufficient comparables (0)
https://www.idealista.pt/en/imovel/33973726/,299900,42,10.559807202359625,1710.7142857142858,20528.571428571428,6.845138855809078,Valid estimate
https://www.idealista.pt/en/imovel/33940533/,210000,182,11.880939402053745,1896.60989010989,22759.31868131868,10.837770800627942,Valid estimate
https://www.idealista.pt/en/imovel/31301952/,290000,112,7.6081048040080335,2115.223214285714,25382.678571428572,8.75264778325123,Valid estimate
https://www.idealista.pt/en/imovel/33547441/,285000,28,8.433703235656955,2322.6785714285716,27872.14285714286,9.7796992481203,Valid estimate
https://www.idealista.pt/en/imovel/32973902/,280000,32,7.2364385274191445,2038.125,24457.5,8.734821428571427,Valid estimate
https://www.idealista.pt/en/imovel/31730465/,289000,123,11.311864514631592,1829.3089430894308,21951.70731707317,7.595746476495907,Valid estimate
https://www.idealista.pt/en/imovel/33765250/,290000,177,7.476915457125977,2097.5423728813557,25170.50847457627,8.67948568088837,Valid estimate
https://www.idealista.pt/en/imovel/33783909/,220000,170,11.54953595173522,1811.3117647058823,21735.741176470587,9.879882352941175,Valid estimate
https://www.idealista.pt/en/imovel/33545220/,280000,96,7.152713092003185,1995.0520833333333,23940.625,8.550223214285714,Valid estimate
https://www.idealista.pt/en/imovel/33970104/,280000,89,7.390188668380052,2060.2808988764045,24723.370786516854,8.829775280898877,Valid estimate
https://www.idealista.pt/en/imovel/33602234/,249000,81,7.223916419206397,2036.6666666666667,24440.0,9.815261044176706,Valid estimate
https://www.idealista.pt/en/imovel/30257667/,280000,0,0,0,0,0,Insufficient comparables (0)
https://www.idealista.pt/en/imovel/33479958/,247000,160,7.7218703422738075,2159.59375,25915.125,10.491953441295546,Valid estimate
https://www.idealista.pt/en/imovel/33936382/,245000,169,7.30312014329909,2035.887573964497,24430.650887573964,9.971694239826109,Valid estimate
https://www.idealista.pt/en/imovel/33797896/,250000,27,9.809018072815853,1581.4814814814815,18977.777777777777,7.591111111111111,Valid estimate
https://www.idealista.pt/en/imovel/33418991/,289000,11,6.341244060166678,1803.1818181818182,21638.18181818182,7.487260144699591,Valid estimate
https://www.idealista.pt/en/imovel/33097996/,270000,28,11.522702736541694,1767.857142857143,21214.285714285714,7.857142857142857,Valid estimate
https://www.idealista.pt/en/imovel/33956092/,197500,179,11.625824660305087,1814.0670391061453,21768.804469273746,11.022179478113289,Valid estimate
https://www.idealista.pt/en/imovel/33871908/,220000,139,11.977895973760354,1938.7625899280577,23265.151079136693,10.57506867233486,Valid estimate
https://www.idealista.pt/en/imovel/33370179/,259800,196,11.533764348001675,1811.6479591836735,21739.775510204083,8.36788895696847,Valid estimate
https://www.idealista.pt/en/imovel/33918510/,295000,196,11.797388248148835,1908.204081632653,22898.448979591834,7.762186094776894,Valid estimate
https://www.idealista.pt/en/imovel/33852582/,177000,27,9.809018072815853,1581.4814814814815,18977.777777777777,10.721908349026993,Valid estimate
https://www.idealista.pt/en/imovel/33677556/,295000,201,7.294859117202663,2036.6666666666667,24440.0,8.284745762711864,Valid estimate
https://www.idealista.pt/en/imovel/33947763/,200000,195,11.664071518614328,1857.0410256410257,22284.492307692308,11.142246153846154,Valid estimate
https://www.idealista.pt/en/imovel/33677566/,284000,173,11.83883807654058,1934.913294797688,23218.959537572257,8.1756899780184,Valid estimate
https://www.idealista.pt/en/imovel/33845091/,280000,18,11.087761761988748,1683.0555555555557,20196.666666666668,7.213095238095238,Valid estimate
https://www.idealista.pt/en/imovel/33571421/,299900,42,10.559807202359625,1710.7142857142858,20528.571428571428,6.845138855809078,Valid estimate
https://www.idealista.pt/en/imovel/33886877/,135000,195,11.442104192723017,1792.7846153846153,21513.415384615386,15.93586324786325,Valid estimate
https://www.idealista.pt/en/imovel/33969701/,290000,40,8.436368171822092,2318.25,27819.0,9.592758620689654,Valid estimate
https://www.idealista.pt/en/imovel/33671705/,299900,99,12.444738286049173,1976.111111111111,23713.333333333332,7.907080137823719,Valid estimate
https://www.idealista.pt/en/imovel/33613343/,197000,192,11.7220999935644,1843.8958333333333,22126.75,11.231852791878174,Valid estimate
https://www.idealista.pt/en/imovel/33975817/,299900,42,10.559807202359625,1710.7142857142858,20528.571428571428,6.845138855809078,Valid estimate
https://www.idealista.pt/en/imovel/33304593/,300000,103,12.121768751715875,1928.7669902912621,23145.203883495145,7.715067961165048,Valid estimate
https://www.idealista.pt/en/imovel/33951033/,299900,73,11.962351229791986,1913.150684931507,22957.808219178085,7.655154457878655,Valid estimate
https://www.idealista.pt/en/imovel/33145538/,275000,156,7.589974410728332,2124.74358974359,25496.923076923078,9.271608391608392,Valid estimate
https://www.idealista.pt/en/imovel/32620524/,190000,222,11.65154743685804,1877.018018018018,22524.216216216217,11.854850640113797,Valid estimate
https://www.idealista.pt/en/imovel/33898635/,260000,15,6.757734031716278,1906.0,22872.0,8.796923076923077,Valid estimate
https://www.idealista.pt/en/imovel/33084983/,170000,130,12.012404435951082,1844.5615384615385,22134.73846153846,13.020434389140274,Valid estimate
https://www.idealista.pt/en/imovel/32490930/,190000,218,11.539339039414271,1863.5688073394494,22362.825688073393,11.769908256880733,Valid estimate
https://www.idealista.pt/en/imovel/33948960/,209653,26,12.401887994678596,2008.4615384615386,24101.53846153846,11.49591871403627,Valid estimate
https://www.idealista.pt/en/imovel/33906311/,196073,27,12.740279607411297,2037.7777777777778,24453.333333333336,12.471545461809292,Valid estimate
https://www.idealista.pt/en/imovel/33908094/,244000,161,7.547343910959126,2108.0434782608695,25296.521739130432,10.36742694226657,Valid estimate
https://www.idealista.pt/en/imovel/33867284/,298000,83,6.8794476150362875,1901.2048192771085,22814.4578313253,7.655858332659498,Valid estimate
https://www.idealista.pt/en/imovel/33668458/,238000,140,6.9787517544816655,1908.5357142857142,22902.428571428572,9.622869147659065,Valid estimate
https://www.idealista.pt/en/imovel/33705568/,239500,112,11.049873397843758,1765.0,21180.0,8.843423799582464,Valid estimate
https://www.idealista.pt/en/imovel/33880614/,299999,26,12.01639052551396,1938.6538461538462,23263.846153846156,7.754641233419497,Valid estimate
https://www.idealista.pt/en/imovel/33741333/,240000,93,12.550177148764801,1962.774193548387,23553.290322580644,9.813870967741934,Valid estimate
https://www.idealista.pt/en/imovel/33502174/,239500,112,11.049873397843758,1765.0,21180.0,8.843423799582464,Valid estimate
https://www.idealista.pt/en/imovel/33752551/,288000,190,7.644418698862624,2123.7894736842104,25485.473684210527,8.849122807017544,Valid estimate
https://www.idealista.pt/en/imovel/33964267/,199000,143,11.41049048402163,1750.7202797202797,21008.643356643355,10.557107214393646,Valid estimate
https://www.idealista.pt/en/imovel/33691556/,269000,154,7.487656424257789,2097.987012987013,25175.844155844155,9.359049872061025,Valid estimate
https://www.idealista.pt/en/imovel/33891422/,192000,182,7.66587988827282,2135.9615384615386,25631.53846153846,13.349759615384615,Valid estimate
https://www.idealista.pt/en/imovel/33815265/,290000,173,7.242927435729401,2016.5317919075144,24198.381502890174,8.344269483755232,Valid estimate
https://www.idealista.pt/en/imovel/33957421/,210000,175,11.794942943748497,1865.702857142857,22388.434285714284,10.661159183673469,Valid estimate
https://www.idealista.pt/en/imovel/33643633/,285000,179,7.581480202288202,2103.603351955307,25243.240223463683,8.857277271390766,Valid estimate
https://www.idealista.pt/en/imovel/33830608/,195500,109,12.101651810212632,1835.2568807339449,22023.08256880734,11.265003871512706,Valid estimate
https://www.idealista.pt/en/imovel/33764407/,179000,169,11.600897964894724,1783.8639053254437,21406.366863905325,11.958864169779511,Valid estimate
https://www.idealista.pt/en/imovel/33976726/,272000,27,9.759364621956879,1523.148148148148,18277.777777777777,6.719771241830065,Valid estimate
https://www.idealista.pt/en/imovel/32699634/,265000,18,11.087761761988748,1683.0555555555557,20196.666666666668,7.6213836477987424,Valid estimate
https://www.idealista.pt/en/imovel/33791295/,249000,192,7.456675112818522,2068.828125,24825.9375,9.970256024096386,Valid estimate
https://www.idealista.pt/en/imovel/33789783/,250000,99,10.789831698917546,1684.5959595959596,20215.151515151516,8.086060606060606,Valid estimate
https://www.idealista.pt/en/imovel/33715551/,250000,42,11.090073771163507,1752.0238095238096,21024.285714285717,8.409714285714287,Valid estimate
https://www.idealista.pt/en/imovel/33432730/,295000,187,11.82407356231555,1884.0267379679144,22608.320855614973,7.663837578174568,Valid estimate
https://www.idealista.pt/en/imovel/33168759/,170000,27,9.809018072815853,1581.4814814814815,18977.777777777777,11.163398692810457,Valid estimate
https://www.idealista.pt/en/imovel/33496582/,209000,122,12.109043395568508,1933.8360655737704,23206.032786885244,11.103364969801552,Valid estimate
https://www.idealista.pt/en/imovel/33461228/,218000,159,11.677544780310976,1803.7924528301887,21645.509433962266,9.929132767872598,Valid estimate
https://www.idealista.pt/en/imovel/33954176/,299900,74,11.793013609972249,1906.8918918918919,22882.702702702703,7.630110937880194,Valid estimate
